,geometry,EV_stations_counts,EV_stations_geomery,population,landuse,nodes,edges,density,parking_count,parking_types,restaurant_count,library_count,university_count,school_count,park_count,townhall_count,Community_centre_count,government_count,civic_count,commercial_count,retail_count,place_of_worship_count
11,"POLYGON ((6.847245477704035 49.217111481968615, 6.8472365 49.21705920000001, 6.8470455 49.2169672, 6.846977600000001 49.2169032, 6.8469416 49.216765200000005, 6.8467466 49.2166972, 6.846571600000002 49.2165293, 6.846330699999999 49.21644130000001, 6.8456448 49.216254299999996, 6.8446862 49.2158576, 6.8445526 49.2158231, 6.8440845 49.21578960000001, 6.843663500000001 49.21569889999999, 6.843571000000001 49.21569889999999, 6.8434799 49.215598500000006, 6.8433118 49.21554789999999, 6.8430725 49.21550949999999, 6.8429638 49.215442700000004, 6.842833000000001 49.21541609999999, 6.842756900000001 49.215389599999995, 6.842512199999999 49.2152014, 6.842098300000001 49.21502639999999, 6.841859300000001 49.21496839999998, 6.841397571682009 49.214776285657095, 6.841300668841832 49.21700048544086, 6.847245477704035 49.217111481968615))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
12,"POLYGON ((6.847371535054631 49.23240369827784, 6.8486307 49.23272469999999, 6.8492736 49.232137, 6.852604500000001 49.2305639, 6.852603719002843 49.23056158186778, 6.847455776535067 49.230465727521334, 6.847371535054631 49.23240369827784))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
13,"POLYGON ((6.852603719002843 49.23056158186778, 6.8521857000000015 49.22932079999998, 6.85426223753711 49.22897814667338, 6.854384996416561 49.22614459341937, 6.847649026856881 49.22601922481455, 6.847455776535067 49.230465727521334, 6.852603719002843 49.23056158186778))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
14,"POLYGON ((6.854384996416561 49.22614459341937, 6.854577595617056 49.22169806716765, 6.847842229569452 49.2215727181042, 6.847649026856881 49.22601922481455, 6.854384996416561 49.22614459341937))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
15,"POLYGON ((6.854577595617056 49.22169806716765, 6.854615529896079 49.22082215110703, 6.854409499999999 49.22059880000001, 6.854099500000001 49.2204888, 6.853735599999999 49.2202558, 6.853530600000001 49.2202218, 6.853270700000001 49.22013390000001, 6.8527067 49.219729900000004, 6.8524628000000005 49.2196799, 6.852097800000001 49.21964189999999, 6.8518329 49.2195239, 6.851751899999999 49.2194319, 6.851547900000001 49.2193559, 6.851102 49.2193439, 6.851081 49.219264, 6.851139 49.219131, 6.851057 49.219012, 6.850649 49.218867, 6.850467100000001 49.218764, 6.850424100000001 49.21862300000001, 6.850236100000001 49.218581, 6.850166100000001 49.218470999999994, 6.850045100000001 49.21843599999999, 6.849906100000002 49.21823409999999, 6.8497162 49.2182341, 6.8496642 49.218135100000005, 6.8494592 49.2181351, 6.849423200000001 49.21804709999999, 6.849149200000001 49.21805909999999, 6.849046300000001 49.2180011, 6.8490443 49.2179141, 6.8488713 49.2178261, 6.848698300000001 49.217658099999994, 6.8484414 49.2176011, 6.8483544 49.217525099999996, 6.8480474 49.2175361, 6.848018380184627 49.21751770222649, 6.847842229569452 49.2215727181042, 6.854577595617056 49.22169806716765))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
16,"POLYGON ((6.85426223753711 49.22897814667338, 6.854554600000001 49.22892989999999, 6.855233300000001 49.2301532, 6.855830700000001 49.2300634, 6.856890243695 49.23064122134978, 6.860928969711728 49.23071611120684, 6.861121012697725 49.22626956947144, 6.854384996416561 49.22614459341937, 6.85426223753711 49.22897814667338))",0.0,[],4.013376674564997,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
17,"POLYGON ((6.856890243695 49.23064122134978, 6.857878600000001 49.2311802, 6.859941500000001 49.231811599999986, 6.86088337080669 49.23177174160372, 6.860928969711728 49.23071611120684, 6.856890243695 49.23064122134978))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
18,"POLYGON ((6.861121012697725 49.22626956947144, 6.8612919603529265 49.22231054139195, 6.8611635 49.2223116, 6.8608606 49.222353600000005, 6.860717600000001 49.22234259999999, 6.8605976 49.222395600000006, 6.860252700000001 49.222395600000006, 6.860131700000001 49.22249159999999, 6.8597897 49.22260959999999, 6.8591538 49.2227466, 6.8585169 49.2226786, 6.858291900000001 49.2225026, 6.857967 49.2224686, 6.857775 49.222350600000006, 6.857605999999999 49.2223616, 6.857122100000001 49.22215159999998, 6.857052100000001 49.2219837, 6.8569131 49.2219417, 6.856774200000001 49.22186169999999, 6.856533200000001 49.22186169999999, 6.856425322672673 49.221732385681385, 6.854577595617056 49.22169806716765, 6.854384996416561 49.22614459341937, 6.861121012697725 49.22626956947144))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
19,"POLYGON ((6.856425322672673 49.221732385681385, 6.856377200000001 49.221674699999994, 6.8562222 49.2216407, 6.8560513 49.2216637, 6.855947300000001 49.22161069999999, 6.856032300000001 49.221506700000006, 6.855756300000001 49.22137369999999, 6.855326400000001 49.2213317, 6.8553924 49.2211527, 6.8551194 49.2211977, 6.855117400000001 49.2210528, 6.8550494 49.2209658, 6.8548764 49.2209658, 6.8546355000000005 49.2208438, 6.854615529896079 49.22082215110703, 6.854577595617056 49.22169806716765, 6.856425322672673 49.221732385681385))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
20,"POLYGON ((6.86088337080669 49.23177174160372, 6.861236400000001 49.2317568, 6.8631753 49.2311803, 6.8630907700524455 49.230756139231936, 6.860928969711728 49.23071611120684, 6.86088337080669 49.23177174160372))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
21,"POLYGON ((6.8630907700524455 49.230756139231936, 6.863013400000001 49.2303679, 6.864596 49.23061919999999, 6.867620100000001 49.2305045, 6.867679982499611 49.23050753204296, 6.867857075554266 49.22639415296413, 6.861121012697725 49.22626956947144, 6.860928969711728 49.23071611120684, 6.8630907700524455 49.230756139231936))",0.0,[],4.013376674564997,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
22,"POLYGON ((6.867857075554266 49.22639415296413, 6.868048467686158 49.22194758781294, 6.863598856609104 49.22186534179969, 6.863364200000001 49.22195369999999, 6.863265199999999 49.22208659999999, 6.862780300000001 49.22220859999999, 6.862679300000001 49.22226260000001, 6.862377400000001 49.22231959999999, 6.8620524000000005 49.222266600000005, 6.8619524 49.2222926, 6.861750400000001 49.22234659999999, 6.861527500000001 49.222308600000005, 6.8612919603529265 49.22231054139195, 6.861121012697725 49.22626956947144, 6.867857075554266 49.22639415296413))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
23,"POLYGON ((6.868048467686158 49.22194758781294, 6.868158938031123 49.219380557567504, 6.866094800000001 49.2201229, 6.864868 49.2207408, 6.8645251 49.22083580000001, 6.864306099999999 49.221060800000004, 6.8641261 49.221392699999996, 6.863946100000001 49.22146169999999, 6.8638871 49.22152669999999, 6.8638881000000005 49.221674699999994, 6.8637462000000005 49.221724699999996, 6.863688200000001 49.221831699999996, 6.863598856609104 49.22186534179969, 6.868048467686158 49.22194758781294))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
24,"POLYGON ((6.867679982499611 49.23050753204296, 6.869548000000001 49.23060209999999, 6.869669000000001 49.23075779999999, 6.871125400000001 49.230533799999996, 6.873760100000001 49.2295539, 6.874465793314646 49.229486762716306, 6.8745931848400685 49.22651834389083, 6.867857075554266 49.22639415296413, 6.867679982499611 49.23050753204296))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
25,"POLYGON ((6.8745931848400685 49.22651834389083, 6.874783973415526 49.222071759381556, 6.868048467686158 49.22194758781294, 6.867857075554266 49.22639415296413, 6.8745931848400685 49.22651834389083))",0.0,[],4.013376674564997,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
26,"POLYGON ((6.874783973415526 49.222071759381556, 6.874974714990358 49.21762517088269, 6.870636764682048 49.217545249526026, 6.870607200000001 49.2178871, 6.8704372000000005 49.21811209999999, 6.870595200000001 49.2184941, 6.8706292 49.218581, 6.869364400000001 49.218947, 6.868158938031123 49.219380557567504, 6.868048467686158 49.22194758781294, 6.874783973415526 49.222071759381556))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
27,"POLYGON ((6.874974714990358 49.21762517088269, 6.875123907612363 49.214146409656564, 6.874352700000001 49.2143815, 6.873269800000001 49.2147055, 6.8726189 49.21494549999999, 6.871902000000001 49.21531939999999, 6.8715941 49.21552239999999, 6.870930100000001 49.2167772, 6.8707372 49.217002199999996, 6.8706692 49.21717019999999, 6.870636764682048 49.217545249526026, 6.874974714990358 49.21762517088269))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
28,"POLYGON ((6.874465793314646 49.229486762716306, 6.877506800000001 49.229197400000004, 6.877545700000001 49.2295235, 6.8787485 49.2291675, 6.881165237711431 49.23047804740999, 6.881329340409015 49.226642142244955, 6.8745931848400685 49.22651834389083, 6.874465793314646 49.229486762716306))",0.0,[],2.8357202042299243,Other,3,3,0.5,0,{},0,0,0,0,0,0,0,0,0,0,0,0
29,"POLYGON ((6.881329340409015 49.226642142244955, 6.881519525413343 49.222195538438676, 6.874783973415526 49.222071759381556, 6.8745931848400685 49.22651834389083, 6.881329340409015 49.226642142244955))",0.0,[],4.013376674564997,Other,3,4,0.6666666666666666,0,{},0,0,0,0,0,0,0,0,0,0,0,0
30,"POLYGON ((6.881519525413343 49.222195538438676, 6.881709663565438 49.21774893064624, 6.874974714990358 49.21762517088269, 6.874783973415526 49.222071759381556, 6.881519525413343 49.222195538438676))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
31,"POLYGON ((6.881709663565438 49.21774893064624, 6.881899754880174 49.21330231886776, 6.878151099676454 49.213233487590124, 6.877788200000001 49.2133436, 6.8758675 49.21392360000001, 6.875391500000001 49.21406859999999, 6.8751925 49.214125499999994, 6.875123907612363 49.214146409656564, 6.874974714990358 49.21762517088269, 6.881709663565438 49.21774893064624))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
32,"POLYGON ((6.881899754880174 49.21330231886776, 6.881950285911215 49.2121201131284, 6.880440800000001 49.2125387, 6.878151099676454 49.213233487590124, 6.881899754880174 49.21330231886776))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
33,"POLYGON ((6.881165237711431 49.23047804740999, 6.882331827220972 49.23111062252994, 6.887875913977759 49.23121216707926, 6.888065542114976 49.22676554801991, 6.881329340409015 49.226642142244955, 6.881165237711431 49.23047804740999))",0.0,[],4.013376674564996,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
34,"POLYGON ((6.882331827220972 49.23111062252994, 6.8824808 49.23119139999999, 6.882644300000001 49.2311899, 6.885138699999999 49.2338698, 6.8859084 49.233807999999996, 6.885962944209316 49.235627245034706, 6.887686239107033 49.23565878215571, 6.887875913977759 49.23121216707926, 6.882331827220972 49.23111062252994))",0.0,[],4.013376674564997,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
35,"POLYGON ((6.885962944209316 49.235627245034706, 6.885967800000002 49.23578919999999, 6.887644250770754 49.23664298091624, 6.887686239107033 49.23565878215571, 6.885962944209316 49.235627245034706))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
36,"POLYGON ((6.888065542114976 49.22676554801991, 6.888255123533528 49.22231892497773, 6.881519525413343 49.222195538438676, 6.881329340409015 49.226642142244955, 6.888065542114976 49.22676554801991))",0.0,[],4.013376674564996,Other,3,6,1.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
37,"POLYGON ((6.888255123533528 49.22231892497773, 6.888444658248244 49.21787229795285, 6.881709663565438 49.21774893064624, 6.881519525413343 49.222195538438676, 6.888255123533528 49.22231892497773))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
38,"POLYGON ((6.888444658248244 49.21787229795285, 6.888634146273954 49.21342566694531, 6.881899754880174 49.21330231886776, 6.881709663565438 49.21774893064624, 6.888444658248244 49.21787229795285))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
39,"POLYGON ((6.888634146273954 49.21342566694531, 6.888778108535343 49.21004663366978, 6.8851721 49.21122690000001, 6.8849774 49.2112806, 6.881950285911215 49.2121201131284, 6.881899754880174 49.21330231886776, 6.888634146273954 49.21342566694531))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
40,"POLYGON ((6.887644250770754 49.23664298091624, 6.888367500000001 49.2370113, 6.888800600000001 49.2398462, 6.888554790913582 49.240124748681204, 6.894234576876836 49.24022846398333, 6.894423694450036 49.23578183370484, 6.887686239107033 49.23565878215571, 6.887644250770754 49.23664298091624))",0.0,[],4.013376674564996,Other,3,4,0.6666666666666666,0,{},0,0,0,0,0,0,0,0,0,0,0,0
41,"POLYGON ((6.888554790913582 49.240124748681204, 6.887441876227812 49.24138584687951, 6.887437259076237 49.24149404021445, 6.8901319 49.24169100000001, 6.887390060110164 49.24260001237267, 6.887354368034791 49.24343630842865, 6.8898164 49.244472, 6.890826152880856 49.24461633568044, 6.894045412689024 49.24467509028212, 6.894234576876836 49.24022846398333, 6.888554790913582 49.240124748681204))",0.0,[],3.9321589869556806,Other,23,46,0.09090909090909091,0,{},0,0,0,0,0,0,0,0,0,0,0,0
42,"POLYGON ((6.890826152880856 49.24461633568044, 6.8915829 49.2447245, 6.894031772305395 49.24499568821029, 6.894045412689024 49.24467509028212, 6.890826152880856 49.24461633568044))",0.0,[],2.8357202042299243,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
43,"POLYGON ((6.894423694450036 49.23578183370484, 6.894612765423432 49.23133519944675, 6.887875913977759 49.23121216707926, 6.887686239107033 49.23565878215571, 6.894423694450036 49.23578183370484))",0.0,[],4.013376674564996,Other,10,18,0.2,1,{'surface': 1},2,0,0,0,0,0,0,0,0,0,0,0
44,"POLYGON ((6.894612765423432 49.23133519944675, 6.89480178981182 49.22688856120918, 6.888065542114976 49.22676554801991, 6.887875913977759 49.23121216707926, 6.894612765423432 49.23133519944675))",0.0,[],4.013376674564996,Other,9,17,0.2361111111111111,0,{},0,0,0,0,0,0,0,0,0,0,0,0
45,"POLYGON ((6.89480178981182 49.22688856120918, 6.894990767629993 49.22244191899219, 6.888255123533528 49.22231892497773, 6.888065542114976 49.22676554801991, 6.89480178981182 49.22688856120918))",0.0,[],4.013376674564996,Other,3,4,0.6666666666666666,0,{},0,0,0,0,0,0,0,0,0,0,0,0
46,"POLYGON ((6.894990767629993 49.22244191899219, 6.895179698892737 49.217995272795925, 6.888444658248244 49.21787229795285, 6.888255123533528 49.22231892497773, 6.894990767629993 49.22244191899219))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
47,"POLYGON ((6.895179698892737 49.217995272795925, 6.895368583614831 49.213548622620436, 6.888634146273954 49.21342566694531, 6.888444658248244 49.21787229795285, 6.895179698892737 49.217995272795925))",0.0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
