,geometry,EV_stations_counts,EV_stations_geomery,population,landuse,nodes,edges,density,parking_count,parking_types,restaurant_count,library_count,university_count,school_count,park_count,townhall_count,Community_centre_count,government_count,civic_count,commercial_count,retail_count,place_of_worship_count
559,"POLYGON ((8.654369028314425 50.0728616820185, 8.65440067749928 50.06845799138467, 8.647427911934289 50.06843702317595, 8.647395624231653 50.07284071055651, 8.654369028314425 50.0728616820185))",0,[],9.014050981911808,Other,3,3,0.5,0,{},0,0,0,0,0,0,0,0,0,0,0,0
560,"POLYGON ((8.65440067749928 50.06845799138467, 8.654432318852992 50.06405429737731, 8.647460191647799 50.06403333242128, 8.647427911934289 50.06843702317595, 8.65440067749928 50.06845799138467))",0,[],9.014050981911808,Other,5,5,0.25,1,{'multi-storey': 1},0,0,0,0,0,0,0,0,0,0,0,0
561,"POLYGON ((8.654432318852992 50.06405429737731, 8.654463952378084 50.05965059999634, 8.647492463374757 50.05962963829239, 8.647460191647799 50.06403333242128, 8.654432318852992 50.06405429737731))",0,[],9.014050981911808,Other,9,10,0.1388888888888889,0,{},0,0,0,0,0,0,0,0,0,0,0,0
562,"POLYGON ((8.654463952378084 50.05965059999634, 8.654492266773445 50.05570803088161, 8.6530741 50.05566979999999, 8.6530411 50.05566850000001, 8.6519392 50.0556248, 8.6508951 50.0555833, 8.6496734 50.0556885, 8.6495624 50.0556978, 8.6491197 50.0556882, 8.6489927 50.0556855, 8.6489232 50.055684, 8.6485577 50.055676000000005, 8.6481783 50.055667799999995, 8.647521183392897 50.05570967933617, 8.647492463374757 50.05962963829239, 8.654463952378084 50.05965059999634))",0,[],9.014050981911808,Other,4,3,0.25,0,{},0,0,0,0,0,0,0,0,0,0,0,0
563,"POLYGON ((8.653404366468799 50.20656325227827, 8.6537726 50.20653849999999, 8.6540067 50.206522699999994, 8.6540674 50.2065186, 8.6541403 50.206513699999995, 8.6542053 50.20650929999999, 8.6542466 50.20653359999999, 8.6554914 50.2072683, 8.6560123 50.2076905, 8.6570286 50.2083907, 8.657148 50.20849870000001, 8.6571822 50.2085297, 8.6572166 50.2085607, 8.6578121 50.20909859999999, 8.6578602 50.2091511, 8.658083643584673 50.209388343678626, 8.65845416481318 50.209389433429095, 8.6586593 50.20920039999999, 8.6587001 50.2091637, 8.6587441 50.2091239, 8.658757 50.209112100000006, 8.6588127 50.20906189999999, 8.6588801 50.2090009, 8.658923100000003 50.20896210000001, 8.6590341 50.2088619, 8.6593125 50.2086103, 8.6594477 50.20848809999999, 8.6595358 50.20838549999999, 8.659594800000002 50.208302999999994, 8.6599229 50.2085875, 8.6599464 50.2086079, 8.6601751 50.20878809999999, 8.6602103 50.2088222, 8.660245000000002 50.208845700000005, 8.660380404761826 50.208956273443036, 8.660408540283337 50.204991481299885, 8.653415898735787 50.20497083279872, 8.653404366468799 50.20656325227827))",0,[],9.014050981911808,Other,0,0,0.0,1,{},0,0,0,0,0,0,0,0,0,0,0,0
564,"POLYGON ((8.658083643584673 50.209388343678626, 8.6580885 50.2093935, 8.6581198 50.20942689999998, 8.6581289 50.20943449999999, 8.6582649 50.209549, 8.6582733 50.2095561, 8.65845416481318 50.209389433429095, 8.658083643584673 50.209388343678626))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
565,"POLYGON ((8.660408540283337 50.204991481299885, 8.660439782296763 50.200587888623325, 8.653447784032917 50.20056724332798, 8.653415898735787 50.20497083279872, 8.660408540283337 50.204991481299885))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
566,"POLYGON ((8.660439782296763 50.200587888623325, 8.660471016562404 50.196184292576596, 8.653479661422738 50.19616365048648, 8.653447784032917 50.20056724332798, 8.660439782296763 50.200587888623325))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,1,0
567,"POLYGON ((8.660471016562404 50.196184292576596, 8.660502243082762 50.191780693159615, 8.653511530907808 50.191760054274134, 8.653479661422738 50.19616365048648, 8.660471016562404 50.196184292576596))",1,[[<POINT (8.654 50.196)>]],9.01405098191181,Other,8,12,0.21428571428571427,8,{'surface': 3},1,0,0,0,0,0,0,0,0,0,1,0
568,"POLYGON ((8.660502243082762 50.191780693159615, 8.66053346186034 50.187377090372244, 8.653543392490683 50.18735645469082, 8.653511530907808 50.191760054274134, 8.660502243082762 50.191780693159615))",0,[],9.014050981911812,Other,12,23,0.17424242424242425,8,"{'surface': 1, 'multi-storey': 1, 'lane': 1}",1,0,0,0,0,0,0,0,0,1,1,0
569,"POLYGON ((8.66053346186034 50.187377090372244, 8.66056467289764 50.182973484214436, 8.653575246173911 50.182952851736474, 8.653543392490683 50.18735645469082, 8.66053346186034 50.187377090372244))",0,[],9.014050981911812,Other,3,4,0.6666666666666666,1,{},0,0,0,0,1,0,0,0,0,8,1,0
570,"POLYGON ((8.66056467289764 50.182973484214436, 8.660595876197165 50.17856987468607, 8.65360709196005 50.17854924541099, 8.653575246173911 50.182952851736474, 8.66056467289764 50.182973484214436))",0,[],9.014050981911808,Other,8,15,0.26785714285714285,0,{},0,0,0,0,0,0,0,0,0,0,0,0
571,"POLYGON ((8.660595876197165 50.17856987468607, 8.660627071761411 50.17416626178705, 8.653638929851644 50.17414563571427, 8.65360709196005 50.17854924541099, 8.660595876197165 50.17856987468607))",0,[],9.01405098191181,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
572,"POLYGON ((8.660627071761411 50.17416626178705, 8.660658259592875 50.1697626455173, 8.653670759851245 50.169742022646226, 8.653638929851644 50.17414563571427, 8.660627071761411 50.17416626178705))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
573,"POLYGON ((8.660658259592875 50.1697626455173, 8.660689439694057 50.16535902587674, 8.653702581961404 50.16533840620679, 8.653670759851245 50.169742022646226, 8.660658259592875 50.1697626455173))",0,[],9.01405098191181,Other,8,15,0.26785714285714285,0,{},1,0,0,0,0,0,0,0,0,0,0,0
574,"POLYGON ((8.660689439694057 50.16535902587674, 8.66072061206745 50.16095540286524, 8.653734396184667 50.16093478639582, 8.653702581961404 50.16533840620679, 8.660689439694057 50.16535902587674))",0,[],9.014050981911808,Other,19,42,0.12280701754385964,0,{},2,0,0,1,1,0,0,0,0,0,0,0
575,"POLYGON ((8.66072061206745 50.16095540286524, 8.660751776715554 50.15655177648273, 8.65376620252358 50.156531163213266, 8.653734396184667 50.16093478639582, 8.66072061206745 50.16095540286524))",0,[],9.01405098191181,Other,26,41,0.06307692307692307,5,"{'street_side': 3, 'surface': 2}",1,0,0,1,1,0,0,0,0,0,1,1
576,"POLYGON ((8.660751776715554 50.15655177648273, 8.660782933640856 50.15214814672911, 8.653798000980686 50.15212753665902, 8.65376620252358 50.156531163213266, 8.660751776715554 50.15655177648273))",0,[],9.01405098191181,Other,33,57,0.05397727272727273,0,{},0,0,0,0,0,0,1,0,1,0,3,3
577,"POLYGON ((8.660782933640856 50.15214814672911, 8.660814082845853 50.1477445136043, 8.653829791558529 50.147723906733, 8.653798000980686 50.15212753665902, 8.660782933640856 50.15214814672911))",0,[],9.01405098191181,Other,25,50,0.08333333333333333,4,"{'surface': 2, 'street_side': 2}",1,0,0,0,1,0,0,0,0,0,1,0
578,"POLYGON ((8.660814082845853 50.1477445136043, 8.660845224333036 50.1433408771082, 8.653861574259656 50.14332027343509, 8.653829791558529 50.147723906733, 8.660814082845853 50.1477445136043))",0,[],9.01405098191181,Other,18,27,0.08823529411764706,0,{},0,0,0,0,2,0,0,0,0,0,2,1
579,"POLYGON ((8.660845224333036 50.1433408771082, 8.660876358104893 50.13893723724071, 8.653893349086605 50.13891663676521, 8.653861574259656 50.14332027343509, 8.660845224333036 50.1433408771082))",0,[],9.01405098191181,Other,8,15,0.26785714285714285,1,{'surface': 1},0,0,0,0,0,0,1,0,1,0,1,1
580,"POLYGON ((8.660876358104893 50.13893723724071, 8.660907484163916 50.134533594001745, 8.653925116041918 50.134512996723274, 8.653893349086605 50.13891663676521, 8.660876358104893 50.13893723724071))",0,[],9.014050981911808,Other,8,8,0.14285714285714285,4,{'surface': 4},0,0,0,0,0,0,0,0,0,0,0,0
581,"POLYGON ((8.660907484163916 50.134533594001745, 8.66093860251259 50.1301299473912, 8.653956875128133 50.13010935330918, 8.653925116041918 50.134512996723274, 8.660907484163916 50.134533594001745))",0,[],9.014050981911808,Other,6,5,0.16666666666666666,0,{},1,0,0,0,0,0,0,0,0,0,1,0
582,"POLYGON ((8.66093860251259 50.1301299473912, 8.660969713153406 50.12572629740901, 8.653988626347788 50.12570570652285, 8.653956875128133 50.13010935330918, 8.66093860251259 50.1301299473912))",0,[],9.01405098191181,Other,9,10,0.1388888888888889,0,{},0,0,0,0,0,0,0,0,0,0,0,1
583,"POLYGON ((8.660969713153406 50.12572629740901, 8.661000816088846 50.121322644055056, 8.654020369703423 50.12130205636418, 8.653988626347788 50.12570570652285, 8.660969713153406 50.12572629740901))",1,[[<POINT (8.658 50.124)>]],9.01405098191181,Other,6,9,0.3,3,"{'lane': 1, 'surface': 1, 'underground': 1}",2,0,0,0,0,0,0,0,1,0,0,0
584,"POLYGON ((8.661000816088846 50.121322644055056, 8.661031911321398 50.116918987329285, 8.65405210519757 50.116898402833094, 8.654020369703423 50.12130205636418, 8.661000816088846 50.121322644055056))",0,[],9.014050981911808,Other,19,36,0.10526315789473684,5,"{'underground': 3, 'surface': 2}",5,0,1,0,1,0,0,0,0,0,1,1
585,"POLYGON ((8.661031911321398 50.116918987329285, 8.661062998853543 50.11251532723155, 8.654083832832766 50.112494745929475, 8.65405210519757 50.116898402833094, 8.661031911321398 50.116918987329285))",0,[],9.01405098191181,Other,25,40,0.06666666666666667,1,{'surface': 1},8,0,1,2,2,0,1,0,0,0,0,0
586,"POLYGON ((8.661062998853543 50.11251532723155, 8.661094078687768 50.1081116637618, 8.654115552611547 50.10809108565325, 8.654083832832766 50.112494745929475, 8.661062998853543 50.11251532723155))",0,[],9.014050981911812,Other,32,48,0.04838709677419355,1,{'multi-storey': 1},15,0,0,2,0,0,0,0,0,7,0,4
587,"POLYGON ((8.661094078687768 50.1081116637618, 8.66112515082655 50.103707996919916, 8.65414726453644 50.10368742200432, 8.654115552611547 50.10809108565325, 8.661094078687768 50.1081116637618))",0,[],9.01405098191181,Other,12,23,0.17424242424242425,6,"{'surface': 4, 'underground': 2}",11,0,0,0,1,0,0,0,0,1,1,1
588,"POLYGON ((8.66112515082655 50.103707996919916, 8.661156215272369 50.09930432670582, 8.654178968609981 50.0992837549826, 8.65414726453644 50.10368742200432, 8.66112515082655 50.103707996919916))",0,[],9.014050981911812,Other,31,64,0.06881720430107527,0,{},9,0,0,1,0,0,0,2,0,0,0,2
589,"POLYGON ((8.661156215272369 50.09930432670582, 8.661187272027707 50.094900653119446, 8.6542106648347 50.09488008458799, 8.654178968609981 50.0992837549826, 8.661156215272369 50.09930432670582))",0,[],9.014050981911806,industrial,1,1,0.0,0,{},0,0,0,0,1,0,0,0,0,0,0,0
590,"POLYGON ((8.661187272027707 50.094900653119446, 8.661218321095042 50.090496976160665, 8.654242353213125 50.090476410820415, 8.6542106648347 50.09488008458799, 8.661187272027707 50.094900653119446))",0,[],9.01405098191181,Other,0,0,0.0,9,"{'surface': 4, 'multi-storey': 1, 'street_side': 1, 'underground': 1}",0,0,0,0,0,0,0,0,0,0,0,0
591,"POLYGON ((8.661218321095042 50.090496976160665, 8.661249362476852 50.08609329582939, 8.654274033747782 50.08607273367976, 8.654242353213125 50.090476410820415, 8.661218321095042 50.090496976160665))",0,[],9.014050981911808,Other,3,4,0.6666666666666666,0,{},0,0,0,0,1,0,0,0,0,0,0,0
592,"POLYGON ((8.661249362476852 50.08609329582939, 8.66128039617561 50.08168961212555, 8.654305706441201 50.08166905316595, 8.654274033747782 50.08607273367976, 8.661249362476852 50.08609329582939))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
593,"POLYGON ((8.66128039617561 50.08168961212555, 8.661311422193792 50.07728592504903, 8.654337371295908 50.0772653692789, 8.654305706441201 50.08166905316595, 8.66128039617561 50.08168961212555))",0,[],9.01405098191181,Other,14,16,0.08791208791208792,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,0
594,"POLYGON ((8.661311422193792 50.07728592504903, 8.661342440533872 50.07288223459977, 8.654369028314425 50.0728616820185, 8.654337371295908 50.0772653692789, 8.661311422193792 50.07728592504903))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
595,"POLYGON ((8.661342440533872 50.07288223459977, 8.661373451198322 50.06847854077763, 8.65440067749928 50.06845799138467, 8.654369028314425 50.0728616820185, 8.661342440533872 50.07288223459977))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
596,"POLYGON ((8.661373451198322 50.06847854077763, 8.661404454189617 50.06407484358257, 8.654432318852992 50.06405429737731, 8.65440067749928 50.06845799138467, 8.661373451198322 50.06847854077763))",0,[],9.014050981911808,Other,2,2,1.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
597,"POLYGON ((8.661404454189617 50.06407484358257, 8.661435449510224 50.05967114301447, 8.654463952378084 50.05965059999634, 8.654432318852992 50.06405429737731, 8.661404454189617 50.06407484358257))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
598,"POLYGON ((8.661435449510224 50.05967114301447, 8.661464885348348 50.055487995832976, 8.6611807 50.055516, 8.6604902 50.055543799999995, 8.6604551 50.0555452, 8.6595232 50.055582399999984, 8.6595027 50.0555827, 8.658329 50.0555868, 8.6582792 50.0555869, 8.6572261 50.0555908, 8.655002500000002 50.05572199999999, 8.6548362 50.055717300000005, 8.654492266773445 50.05570803088161, 8.654463952378084 50.05965059999634, 8.661435449510224 50.05967114301447))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
599,"POLYGON ((8.660380404761826 50.208956273443036, 8.660919690013587 50.20939665476415, 8.667370583563121 50.2094153014118, 8.667401189880959 50.205011708964285, 8.660408540283337 50.204991481299885, 8.660380404761826 50.208956273443036))",0,[],9.014050981911806,Other,1,2,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
600,"POLYGON ((8.660919690013587 50.20939665476415, 8.6609364 50.20941029999999, 8.661019 50.2094778, 8.6611175 50.2095575, 8.66117 50.20960010000001, 8.6619682 50.21024700000002, 8.6620164 50.2102859, 8.6620442 50.210309, 8.6624792 50.21066100000001, 8.6625472 50.21071570000001, 8.6625652 50.210730299999994, 8.6631714 50.21122119999999, 8.663385800000002 50.211394399999996, 8.6636855 50.2116365, 8.6637075 50.21165459999999, 8.6637978 50.211728599999994, 8.6640162 50.2116643, 8.6642251 50.211820700000004, 8.6642427 50.21183380000001, 8.6642722 50.21185590000001, 8.664648 50.21212279999999, 8.6645826 50.2121635, 8.6646021 50.2121805, 8.6652212 50.21273059999999, 8.6652418 50.2127489, 8.6660484 50.21346599999999, 8.6660905 50.21351369999999, 8.666357308803203 50.213816073003116, 8.667339969652113 50.21381889048991, 8.667370583563121 50.2094153014118, 8.660919690013587 50.20939665476415))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
601,"POLYGON ((8.666357308803203 50.213816073003116, 8.666747 50.2142577, 8.666812 50.21433150000001, 8.6670857 50.21464160000001, 8.667332306181988 50.21492105362547, 8.667339969652113 50.21381889048991, 8.666357308803203 50.213816073003116))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
602,"POLYGON ((8.667401189880959 50.205011708964285, 8.66743178860808 50.200608113147254, 8.660439782296763 50.200587888623325, 8.660408540283337 50.204991481299885, 8.667401189880959 50.205011708964285))",0,[],9.014050981911808,Other,14,34,0.18681318681318682,0,{},0,0,0,0,0,0,0,0,0,0,0,0
603,"POLYGON ((8.66743178860808 50.200608113147254, 8.667462379746938 50.19620451396063, 8.660471016562404 50.196184292576596, 8.660439782296763 50.200587888623325, 8.66743178860808 50.200608113147254))",0,[],9.01405098191181,Other,22,44,0.09523809523809523,0,{},0,0,0,0,0,0,0,0,0,0,0,0
604,"POLYGON ((8.667462379746938 50.19620451396063, 8.667492963299987 50.191800911404314, 8.660502243082762 50.191780693159615, 8.660471016562404 50.196184292576596, 8.667462379746938 50.19620451396063))",0,[],9.01405098191181,Other,11,21,0.19090909090909092,2,{},0,0,0,0,0,0,0,0,0,0,0,2
605,"POLYGON ((8.667492963299987 50.191800911404314, 8.667523539269672 50.1873973054782, 8.66053346186034 50.187377090372244, 8.660502243082762 50.191780693159615, 8.667492963299987 50.191800911404314))",0,[],9.01405098191181,Other,6,9,0.3,5,"{'underground': 1, 'multi-storey': 1, 'street_side': 1}",2,0,0,0,0,0,1,0,0,0,1,0
606,"POLYGON ((8.667523539269672 50.1873973054782, 8.667554107658448 50.1829936961822, 8.66056467289764 50.182973484214436, 8.66053346186034 50.187377090372244, 8.667523539269672 50.1873973054782))",0,[],9.014050981911812,Other,45,82,0.04141414141414142,5,"{'surface': 2, 'street_side': 1, 'multi-storey': 1}",4,0,0,0,0,0,1,0,0,0,4,0
607,"POLYGON ((8.667554107658448 50.1829936961822, 8.667584668468763 50.178590083516234, 8.660595876197165 50.17856987468607, 8.66056467289764 50.182973484214436, 8.667554107658448 50.1829936961822))",0,[],9.01405098191181,Other,22,35,0.07575757575757576,4,{'underground': 2},3,0,0,0,0,0,0,0,0,0,0,2
608,"POLYGON ((8.667584668468763 50.178590083516234, 8.667615221703063 50.17418646748019, 8.660627071761411 50.17416626178705, 8.660595876197165 50.17856987468607, 8.667584668468763 50.178590083516234))",0,[],9.014050981911808,Other,0,0,0.0,1,{},0,0,0,0,0,0,0,0,0,0,0,0
609,"POLYGON ((8.667615221703063 50.17418646748019, 8.667645767363798 50.16978284807398, 8.660658259592875 50.1697626455173, 8.660627071761411 50.17416626178705, 8.667615221703063 50.17418646748019))",0,[],9.014050981911808,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
610,"POLYGON ((8.667645767363798 50.16978284807398, 8.667676305453409 50.165379225297535, 8.660689439694057 50.16535902587674, 8.660658259592875 50.1697626455173, 8.667645767363798 50.16978284807398))",0,[],9.014050981911806,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
611,"POLYGON ((8.667676305453409 50.165379225297535, 8.667706835974345 50.16097559915072, 8.66072061206745 50.16095540286524, 8.660689439694057 50.16535902587674, 8.667676305453409 50.165379225297535))",0,[],9.014050981911812,Other,11,26,0.23636363636363636,4,{'surface': 4},0,0,0,0,1,0,0,0,0,1,0,0
612,"POLYGON ((8.667706835974345 50.16097559915072, 8.667737358929047 50.15657196963348, 8.660751776715554 50.15655177648273, 8.66072061206745 50.16095540286524, 8.667706835974345 50.16097559915072))",0,[],9.01405098191181,Other,6,9,0.3,3,{'surface': 3},0,0,0,1,2,0,0,0,0,0,1,0
613,"POLYGON ((8.667737358929047 50.15657196963348, 8.667767874319958 50.152168336745696, 8.660782933640856 50.15214814672911, 8.660751776715554 50.15655177648273, 8.667737358929047 50.15657196963348))",0,[],9.014050981911808,Other,23,32,0.06324110671936758,0,{},1,0,0,0,1,0,1,0,0,0,0,0
614,"POLYGON ((8.667767874319958 50.152168336745696, 8.667798382149519 50.14776470048729, 8.660814082845853 50.1477445136043, 8.660782933640856 50.15214814672911, 8.667767874319958 50.152168336745696))",0,[],9.01405098191181,Other,37,58,0.04354354354354354,1,{'surface': 1},4,0,0,0,1,0,0,0,0,0,1,1
615,"POLYGON ((8.667798382149519 50.14776470048729, 8.66782888242017 50.14336106085817, 8.660845224333036 50.1433408771082, 8.660814082845853 50.1477445136043, 8.667798382149519 50.14776470048729))",0,[],9.01405098191181,Other,22,37,0.08008658008658008,0,{},2,0,0,0,1,0,0,0,0,0,2,2
616,"POLYGON ((8.66782888242017 50.14336106085817, 8.66785937513435 50.13895741785823, 8.660876358104893 50.13893723724071, 8.660845224333036 50.1433408771082, 8.66782888242017 50.14336106085817))",1,[[<POINT (8.662 50.141)>]],9.01405098191181,Other,16,25,0.10416666666666667,5,"{'surface': 4, 'street_side': 1}",0,0,0,1,0,0,0,0,0,0,1,0
617,"POLYGON ((8.66785937513435 50.13895741785823, 8.6678898602945 50.13455377148739, 8.660907484163916 50.134533594001745, 8.660876358104893 50.13893723724071, 8.66785937513435 50.13895741785823))",0,[],9.014050981911808,Other,16,29,0.12083333333333333,4,{'surface': 4},1,0,0,1,0,0,0,0,0,0,1,0
