,geometry,EV_stations_counts,EV_stations_geomery,population,landuse,nodes,edges,density,parking_count,parking_types,restaurant_count,library_count,university_count,school_count,park_count,townhall_count,Community_centre_count,government_count,civic_count,commercial_count,retail_count,place_of_worship_count
616,"POLYGON ((8.473546688181877 49.00709132839775, 8.473593492970812 49.002651089872806, 8.466819205310376 49.00261998451722, 8.466771798263077 49.00706021820524, 8.473546688181877 49.00709132839775))",0,[],5.535613522714614,Other,10,22,0.24444444444444444,3,"{'street_side': 2, 'surface': 1}",1,0,0,0,0,0,0,0,0,0,4,0
617,"POLYGON ((8.473593492970812 49.002651089872806, 8.47364028628643 48.9982108478798, 8.466866600736743 48.99817974736027, 8.466819205310376 49.00261998451722, 8.473593492970812 49.002651089872806))",1,"[[<POLYGON ((8.473 49.001, 8.473 49.001, 8.473 49.001, 8.473 49.001, 8.473 49....>]]",5.535613522714613,Other,47,93,0.04301572617946346,6,"{'underground': 4, 'multi-storey': 1, 'surface': 1}",10,0,0,1,0,1,3,1,0,0,5,4
618,"POLYGON ((8.47364028628643 48.9982108478798, 8.473687068132344 48.99377060241867, 8.466913984545839 48.99373950673436, 8.466866600736743 48.99817974736027, 8.47364028628643 48.9982108478798))",0,[],5.535613522714613,Other,8,14,0.25,9,"{'street_side': 6, 'surface': 2, 'underground': 1}",0,0,0,0,3,0,1,0,0,0,1,0
619,"POLYGON ((8.473687068132344 48.99377060241867, 8.473733838512167 48.98933035348936, 8.466961356741324 48.98929926263938, 8.466913984545839 48.99373950673436, 8.473687068132344 48.99377060241867))",0,[],5.535613522714614,Other,3,4,0.6666666666666666,2,{'surface': 2},1,0,0,0,0,0,0,0,0,0,0,0
620,"POLYGON ((8.473733838512167 48.98933035348936, 8.473780597429514 48.984890101091786, 8.467008717326857 48.98485901507531, 8.466961356741324 48.98929926263938, 8.473733838512167 48.98933035348936))",0,[],5.5356135227146135,Other,10,20,0.2222222222222222,0,{},0,0,0,0,0,0,0,0,0,0,0,0
621,"POLYGON ((8.473780597429514 48.984890101091786, 8.473827344887999 48.980449845225884, 8.4670560663061 48.980418764042064, 8.467008717326857 48.98485901507531, 8.473780597429514 48.984890101091786))",0,[],5.535613522714615,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
622,"POLYGON ((8.473827344887999 48.980449845225884, 8.473874080891227 48.976009585891596, 8.467103403682705 48.97597850953956, 8.4670560663061 48.980418764042064, 8.473827344887999 48.980449845225884))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
623,"POLYGON ((8.473874080891227 48.976009585891596, 8.473920805442809 48.971569323088836, 8.467150729460329 48.97153825156776, 8.467103403682705 48.97597850953956, 8.473874080891227 48.976009585891596))",0,[],5.535613522714615,Other,5,8,0.4,4,"{'underground': 3, 'surface': 1}",0,0,0,0,0,0,0,0,0,0,0,0
624,"POLYGON ((8.473920805442809 48.971569323088836, 8.47396751854635 48.96712905681757, 8.467198043642625 48.96709799012656, 8.467150729460329 48.97153825156776, 8.473920805442809 48.971569323088836))",0,[],5.5356135227146135,Other,4,6,0.5,2,{'surface': 2},0,0,0,1,0,0,0,0,0,0,0,0
625,"POLYGON ((8.47396751854635 48.96712905681757, 8.47401422020546 48.96268878707772, 8.467245346233245 48.962657725215934, 8.467198043642625 48.96709799012656, 8.47396751854635 48.96712905681757))",0,[],5.535613522714614,Other,6,12,0.4,6,{'surface': 4},1,0,0,0,0,0,0,0,0,0,0,0
626,"POLYGON ((8.47401422020546 48.96268878707772, 8.47406091042374 48.95824851386919, 8.46729263723584 48.958217456835776, 8.467245346233245 48.962657725215934, 8.47401422020546 48.96268878707772))",0,[],5.5356135227146135,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
627,"POLYGON ((8.47406091042374 48.95824851386919, 8.47410758920479 48.95380823719194, 8.467339916654055 48.95377718498607, 8.46729263723584 48.958217456835776, 8.47406091042374 48.95824851386919))",0,[],5.5356135227146135,Other,25,50,0.08333333333333333,7,{'surface': 7},1,0,0,0,0,0,0,0,0,0,0,2
628,"POLYGON ((8.47410758920479 48.95380823719194, 8.474154256552215 48.94936795704591, 8.467387184491539 48.949336909666705, 8.467339916654055 48.95377718498607, 8.47410758920479 48.95380823719194))",0,[],5.5356135227146135,Other,22,44,0.09523809523809523,3,{'surface': 3},0,0,0,0,0,0,0,0,0,1,0,0
629,"POLYGON ((8.474154256552215 48.94936795704591, 8.474200912469609 48.944927673430996, 8.467434440751939 48.944896630877636, 8.467387184491539 48.949336909666705, 8.474154256552215 48.94936795704591))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
630,"POLYGON ((8.474200912469609 48.944927673430996, 8.474247049891018 48.940535662316655, 8.4741143 48.9405348, 8.4736557 48.94052949999999, 8.4735216 48.940526, 8.4731727 48.940500899999996, 8.4726528 48.94049499999999, 8.4704251 48.9404699, 8.4686634 48.9405078, 8.467481095742455 48.94051177784273, 8.467434440751939 48.944896630877636, 8.474200912469609 48.944927673430996))",0,[],5.535613522714614,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
631,"POLYGON ((8.473195140690708 49.04040678250632, 8.474271 49.04199479999999, 8.4749059 49.041706899999994, 8.4754572 49.0417708, 8.4755367 49.04248909999999, 8.475503543858668 49.04262373256945, 8.479951561294671 49.04264386240873, 8.479997854555938 49.038203646843954, 8.473218733102241 49.03817290097249, 8.473195140690708 49.04040678250632))",0,[],5.535613522714614,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
632,"POLYGON ((8.475503543858668 49.04262373256945, 8.4754789 49.0427238, 8.4754728 49.0429818, 8.475426 49.0432327, 8.4753976 49.043352799999994, 8.4755157 49.043899499999995, 8.4757087 49.04426829999999, 8.4771165 49.04367709999999, 8.477454 49.045001199999994, 8.4775349 49.045308500000004, 8.4777301 49.045852000000004, 8.4778863 49.0462892, 8.4780018 49.046626700000004, 8.4780874 49.0470193, 8.478079003444405 49.04707582985871, 8.4799052566755 49.04708407450691, 8.479951561294671 49.04264386240873, 8.475503543858668 49.04262373256945))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
633,"POLYGON ((8.478079003444405 49.04707582985871, 8.478056 49.0472307, 8.4780304 49.0474771, 8.4779774 49.047765, 8.4779796 49.04797089999999, 8.4781002 49.048539299999995, 8.4781124 49.04884899999999, 8.4781201 49.0489236, 8.4782331 49.049410200000004, 8.478416 49.04981730000001, 8.4788655 49.05065720000001, 8.479399664945003 49.05152221231375, 8.479858940694841 49.05152428313856, 8.4799052566755 49.04708407450691, 8.478079003444405 49.04707582985871))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
634,"POLYGON ((8.479399664945003 49.05152221231375, 8.479851332026287 49.05225360453576, 8.479858940694841 49.05152428313856, 8.479399664945003 49.05152221231375))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
635,"POLYGON ((8.479997854555938 49.038203646843954, 8.480044136462887 49.03376342781252, 8.47326561830581 49.03373268672204, 8.473218733102241 49.03817290097249, 8.479997854555938 49.038203646843954))",0,[],5.5356135227146135,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
636,"POLYGON ((8.480044136462887 49.03376342781252, 8.480090407019098 49.02932320531433, 8.473312492010702 49.029292469004005, 8.47326561830581 49.03373268672204, 8.480044136462887 49.03376342781252))",4,"[[<POINT (8.475 49.033)>], [<POINT (8.474 49.033)>], [<POINT (8.474 49.033)>], [<POINT (8.474 49.033)>]]",5.535613522714616,Other,2,4,2.0,8,"{'street_side': 5, 'surface': 2}",0,0,0,0,0,0,0,0,0,5,1,0
637,"POLYGON ((8.480090407019098 49.02932320531433, 8.480136666228152 49.024882979349336, 8.473359354220541 49.024852247818345, 8.473312492010702 49.029292469004005, 8.480090407019098 49.02932320531433))",0,[],5.535613522714614,Other,5,10,0.5,3,{'surface': 3},0,0,0,0,0,0,0,0,0,8,0,0
638,"POLYGON ((8.480136666228152 49.024882979349336, 8.480182914093628 49.02044274991748, 8.473406204938955 49.02041202316492, 8.473359354220541 49.024852247818345, 8.480136666228152 49.024882979349336))",0,[],5.535613522714614,Other,0,0,0.0,2,{'surface': 2},0,0,0,0,0,0,0,0,0,1,0,0
639,"POLYGON ((8.480182914093628 49.02044274991748, 8.480229150619106 49.01600251701869, 8.473453044169567 49.01597179504375, 8.473406204938955 49.02041202316492, 8.480182914093628 49.02044274991748))",3,"[[<POINT (8.477 49.017)>], [<POINT (8.479 49.018)>], [<POINT (8.479 49.016)>]]",5.535613522714614,Other,9,16,0.2222222222222222,5,"{'surface': 1, 'street_side': 1}",0,0,0,0,0,0,0,0,0,6,0,0
640,"POLYGON ((8.480229150619106 49.01600251701869, 8.48027537580816 49.011562280652875, 8.473499871916 49.011531563454696, 8.473453044169567 49.01597179504375, 8.480229150619106 49.01600251701869))",0,[],5.535613522714614,Other,10,14,0.15555555555555556,4,{'surface': 1},0,0,0,0,0,0,0,0,3,1,0,0
641,"POLYGON ((8.48027537580816 49.011562280652875, 8.480321589664365 49.00712204082, 8.473546688181877 49.00709132839775, 8.473499871916 49.011531563454696, 8.48027537580816 49.011562280652875))",0,[],5.535613522714614,Other,9,12,0.16666666666666666,0,{},0,0,0,0,0,0,0,0,0,0,0,0
642,"POLYGON ((8.480321589664365 49.00712204082, 8.480367792191293 49.002681797519976, 8.473593492970812 49.002651089872806, 8.473546688181877 49.00709132839775, 8.480321589664365 49.00712204082))",0,[],5.535613522714614,residential,10,22,0.24444444444444444,6,{'surface': 2},1,0,0,1,0,0,2,0,6,3,0,0
643,"POLYGON ((8.480367792191293 49.002681797519976, 8.480413983392516 48.998241550752724, 8.47364028628643 48.9982108478798, 8.473593492970812 49.002651089872806, 8.480367792191293 49.002681797519976))",1,[[<POINT (8.475 49.001)>]],5.5356135227146135,Other,48,109,0.04831560283687943,9,"{'street_side': 6, 'surface': 1}",3,1,0,1,1,0,0,0,1,0,0,1
644,"POLYGON ((8.480413983392516 48.998241550752724, 8.480460163271605 48.99380130051822, 8.473687068132344 48.99377060241867, 8.47364028628643 48.9982108478798, 8.480413983392516 48.998241550752724))",0,[],5.535613522714612,Other,27,56,0.07977207977207977,0,{},0,0,0,0,0,0,0,0,0,0,0,0
645,"POLYGON ((8.480460163271605 48.99380130051822, 8.480506331832128 48.98936104681635, 8.473733838512167 48.98933035348936, 8.473687068132344 48.99377060241867, 8.480460163271605 48.99380130051822))",0,[],5.535613522714614,Other,11,24,0.21818181818181817,2,{'surface': 2},0,0,0,0,0,0,0,0,0,1,0,0
646,"POLYGON ((8.480506331832128 48.98936104681635, 8.480552489077649 48.98492078964708, 8.473780597429514 48.984890101091786, 8.473733838512167 48.98933035348936, 8.480506331832128 48.98936104681635))",0,[],5.535613522714614,residential,13,24,0.15384615384615385,18,"{'surface': 14, 'underground': 3}",0,0,0,0,0,0,0,0,0,0,0,0
647,"POLYGON ((8.480552489077649 48.98492078964708, 8.480598635011736 48.980480529010315, 8.473827344887999 48.980449845225884, 8.473780597429514 48.984890101091786, 8.480552489077649 48.98492078964708))",0,[],5.535613522714614,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
648,"POLYGON ((8.480598635011736 48.980480529010315, 8.480644769637951 48.976040264906004, 8.473874080891227 48.976009585891596, 8.473827344887999 48.980449845225884, 8.480598635011736 48.980480529010315))",0,[],5.535613522714614,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
649,"POLYGON ((8.480644769637951 48.976040264906004, 8.48069089295986 48.97159999733408, 8.473920805442809 48.971569323088836, 8.473874080891227 48.976009585891596, 8.480644769637951 48.976040264906004))",0,[],5.5356135227146135,Other,4,6,0.5,2,{'surface': 2},0,0,0,0,0,0,0,0,0,0,0,0
650,"POLYGON ((8.48069089295986 48.97159999733408, 8.480737004981016 48.96715972629447, 8.47396751854635 48.96712905681757, 8.473920805442809 48.971569323088836, 8.48069089295986 48.97159999733408))",0,[],5.535613522714613,Other,7,12,0.2857142857142857,1,{'surface': 1},0,0,0,0,0,0,0,0,0,0,0,1
651,"POLYGON ((8.480737004981016 48.96715972629447, 8.480783105704983 48.96271945178712, 8.47401422020546 48.96268878707772, 8.47396751854635 48.96712905681757, 8.480737004981016 48.96715972629447))",0,[],5.535613522714612,Other,13,28,0.1794871794871795,5,{'surface': 4},1,1,0,1,1,1,0,0,0,0,0,1
652,"POLYGON ((8.480783105704983 48.96271945178712, 8.48082919513532 48.958279173811945, 8.47406091042374 48.95824851386919, 8.47401422020546 48.96268878707772, 8.480783105704983 48.96271945178712))",0,[],5.5356135227146135,Other,0,0,0.0,1,{'street_side': 1},0,0,0,0,0,0,0,0,0,0,0,0
653,"POLYGON ((8.48082919513532 48.958279173811945, 8.480875273275577 48.953838892368886, 8.47410758920479 48.95380823719194, 8.47406091042374 48.95824851386919, 8.48082919513532 48.958279173811945))",0,[],5.535613522714613,Other,18,36,0.11764705882352941,1,{'surface': 1},1,0,0,0,0,0,0,0,0,0,0,0
654,"POLYGON ((8.480875273275577 48.953838892368886, 8.480921340129312 48.94939860745789, 8.474154256552215 48.94936795704591, 8.47410758920479 48.95380823719194, 8.480875273275577 48.953838892368886))",0,[],5.5356135227146135,Other,21,47,0.11190476190476191,3,{'surface': 3},0,0,0,0,0,0,0,0,0,0,0,0
655,"POLYGON ((8.480921340129312 48.94939860745789, 8.480967395700079 48.94495831907886, 8.474200912469609 48.944927673430996, 8.474154256552215 48.94936795704591, 8.480921340129312 48.94939860745789))",0,[],5.535613522714613,Other,22,50,0.10822510822510822,5,"{'surface': 2, 'street_side': 2}",1,0,0,0,2,0,0,0,0,0,1,0
656,"POLYGON ((8.480967395700079 48.94495831907886, 8.481005481137894 48.94128561910446, 8.4798963 48.9411381, 8.4796921 48.9410923, 8.4793723 48.94102259999999, 8.4793411 48.94106759999999, 8.4784882 48.9409549, 8.4771819 48.9407752, 8.4755011 48.9405595, 8.4751926 48.9405418, 8.474247049891018 48.940535662316655, 8.474200912469609 48.944927673430996, 8.480967395700079 48.94495831907886))",0,[],5.535613522714617,Other,3,6,1.0,1,{'surface': 1},1,0,0,0,0,0,0,0,0,0,0,0
657,"POLYGON ((8.479851332026287 49.05225360453576, 8.4801661 49.0527633, 8.4803194 49.052996799999995, 8.4806466 49.05348999999998, 8.4811253 49.05429310000001, 8.4799879 49.0547244, 8.4801942 49.054967299999994, 8.4803685 49.05517609999999, 8.4804532 49.05529659999999, 8.4804163 49.055493, 8.4803811 49.055858099999995, 8.480367513072173 49.05596698801473, 8.48659416092424 49.055994854854816, 8.486639884377501 49.05155464496718, 8.479858940694841 49.05152428313856, 8.479851332026287 49.05225360453576))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
658,"POLYGON ((8.480367513072173 49.05596698801473, 8.4802887 49.0565986, 8.4802638 49.057049199999994, 8.480427600000002 49.057424299999994, 8.4805781 49.05762630000001, 8.4807096 49.0577796, 8.4806484 49.0580802, 8.4805458 49.05825089999999, 8.4801888 49.0586358, 8.4799094 49.05877889999999, 8.479783025998836 49.05879969100005, 8.479767011855552 49.06033405764157, 8.4799989 49.06038029999999, 8.48012172130625 49.06040629163152, 8.48365522882235 49.06042215394464, 8.4843364 49.05971749999999, 8.4846594 49.058939599999995, 8.4849243 49.058691599999996, 8.4856092 49.0584087, 8.4857522 49.058351699999996, 8.486427900000002 49.05807649999999, 8.486574401192291 49.05791338656413, 8.48659416092424 49.055994854854816, 8.480367513072173 49.05596698801473))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
659,"POLYGON ((8.48012172130625 49.06040629163152, 8.480746 49.0605384, 8.4811025 49.0606948, 8.4816421 49.06094149999999, 8.4821577 49.06115849999999, 8.4823769 49.061266599999996, 8.4825305 49.0612934, 8.4827276 49.0612104, 8.482917 49.06111249999999, 8.4833296 49.06075899999999, 8.48365522882235 49.06042215394464, 8.48012172130625 49.06040629163152))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
660,"POLYGON ((8.486639884377501 49.05155464496718, 8.48668559661382 49.04711443161394, 8.4799052566755 49.04708407450691, 8.479858940694841 49.05152428313856, 8.486639884377501 49.05155464496718))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
661,"POLYGON ((8.48668559661382 49.04711443161394, 8.486731297636732 49.04267421479502, 8.479951561294671 49.04264386240873, 8.4799052566755 49.04708407450691, 8.48668559661382 49.04711443161394))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
662,"POLYGON ((8.486731297636732 49.04267421479502, 8.486776987449778 49.03823399451033, 8.479997854555938 49.038203646843954, 8.479951561294671 49.04264386240873, 8.486731297636732 49.04267421479502))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
663,"POLYGON ((8.486776987449778 49.03823399451033, 8.486822666056495 49.0337937707598, 8.480044136462887 49.03376342781252, 8.479997854555938 49.038203646843954, 8.486776987449778 49.03823399451033))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
664,"POLYGON ((8.486822666056495 49.0337937707598, 8.486868333460418 49.02935354354337, 8.480090407019098 49.02932320531433, 8.480044136462887 49.03376342781252, 8.486822666056495 49.0337937707598))",0,[],5.535613522714614,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
665,"POLYGON ((8.486868333460418 49.02935354354337, 8.48691398966508 49.02491331286098, 8.480136666228152 49.024882979349336, 8.480090407019098 49.02932320531433, 8.486868333460418 49.02935354354337))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
666,"POLYGON ((8.48691398966508 49.02491331286098, 8.486959634674015 49.02047307871254, 8.480182914093628 49.02044274991748, 8.480136666228152 49.024882979349336, 8.48691398966508 49.02491331286098))",0,[],0.0,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
667,"POLYGON ((8.486959634674015 49.02047307871254, 8.487005268490755 49.016032841097996, 8.480229150619106 49.01600251701869, 8.480182914093628 49.02044274991748, 8.486959634674015 49.02047307871254))",0,[],5.535613522714614,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
668,"POLYGON ((8.487005268490755 49.016032841097996, 8.487050891118828 49.01159260001728, 8.48027537580816 49.011562280652875, 8.480229150619106 49.01600251701869, 8.487005268490755 49.016032841097996))",0,[],5.5356135227146135,Other,0,0,0.0,0,{},0,0,0,0,0,0,0,0,0,0,0,0
669,"POLYGON ((8.487050891118828 49.01159260001728, 8.487096502561764 49.00715235547034, 8.480321589664365 49.00712204082, 8.48027537580816 49.011562280652875, 8.487050891118828 49.01159260001728))",0,[],5.535613522714614,Other,4,6,0.5,3,"{'street_side': 2, 'lane': 1}",0,0,0,0,0,0,0,0,0,0,0,0
670,"POLYGON ((8.487096502561764 49.00715235547034, 8.487142102823084 49.00271210745707, 8.480367792191293 49.002681797519976, 8.480321589664365 49.00712204082, 8.487096502561764 49.00715235547034))",0,[],5.5356135227146135,Other,11,16,0.14545454545454545,2,{},1,0,0,1,0,0,0,0,1,0,0,0
671,"POLYGON ((8.487142102823084 49.00271210745707, 8.487187691906318 48.998271855977414, 8.480413983392516 48.998241550752724, 8.480367792191293 49.002681797519976, 8.487142102823084 49.00271210745707))",0,[],5.535613522714612,Other,14,23,0.12637362637362637,4,{'surface': 4},0,0,0,1,0,0,0,0,0,2,0,0
672,"POLYGON ((8.487187691906318 48.998271855977414, 8.487233269814988 48.99383160103133, 8.480460163271605 48.99380130051822, 8.480413983392516 48.998241550752724, 8.487187691906318 48.998271855977414))",2,"[[<POINT (8.486 48.997)>], [<POINT (8.486 48.997)>]]",5.5356135227146135,Other,7,12,0.2857142857142857,1,{},1,0,0,0,1,0,0,0,0,0,0,0
673,"POLYGON ((8.487233269814988 48.99383160103133, 8.487278836552614 48.98939134261872, 8.480506331832128 48.98936104681635, 8.480460163271605 48.99380130051822, 8.487233269814988 48.99383160103133))",0,[],5.535613522714614,Other,13,24,0.15384615384615385,0,{},0,0,0,0,0,0,0,0,0,0,0,0
